2019-01-22 08:16:44.312932|INFO    |VirtualServer |1  |listening on 0.0.0.0:9987, [::]:9987
2019-01-22 12:30:38.514768|INFO    |VirtualServer |1  |client (id:456) was added to servergroup 'Monkas'(id:6) by client 'Jom'(id:9)
2019-01-22 14:19:58.583289|INFO    |PktHandler    |1  |Dropping client 12 because of ping timeout 19 0 0
2019-01-23 13:00:02.699631|INFO    |PktHandler    |1  |Dropping client 16 because of ping timeout 19 0 0
2019-01-23 13:07:57.279876|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-01-23 13:11:18.540179|INFO    |PktHandler    |1  |Dropping client 18 because of ping timeout 19 0 0
2019-01-23 13:42:26.771223|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-01-23 15:29:13.606318|INFO    |PktHandler    |1  |Dropping client 20 because of ping timeout 19 0 0
2019-01-23 16:42:55.383231|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-01-24 12:58:54.041435|INFO    |PktHandler    |1  |Cleaning up connection because of 6 resends of COMMAND packet
2019-01-24 12:58:54.041488|INFO    |PktHandler    |1  |Dropping client 17 because of resend timeout
2019-01-24 14:50:35.457914|INFO    |PktHandler    |1  |Dropping client 20 because of ping timeout 19 0 0
2019-01-25 06:15:53.297636|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-01-25 09:37:14.827880|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-01-25 13:27:55.448322|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-01-25 16:42:38.559536|INFO    |PktHandler    |1  |Dropping client 16 because of ping timeout 19 0 0
2019-01-26 06:49:31.807857|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-01-26 11:16:25.671013|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-01-26 11:17:46.795702|INFO    |PktHandler    |1  |Dropping client 12 because of ping timeout 19 0 0
2019-01-26 12:18:48.917367|INFO    |PktHandler    |1  |Dropping client 1 because of ping timeout 19 0 0
2019-01-26 12:23:35.297205|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-01-26 14:15:47.495176|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-01-26 21:48:17.785021|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-01-27 01:37:47.482319|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-01-27 01:37:47.482708|INFO    |PktHandler    |1  |Dropping client 19 because of ping timeout 19 0 0
2019-01-27 06:50:05.270457|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-01-28 06:21:02.147063|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-01-28 15:14:07.188881|INFO    |VirtualServer |1  |client (id:460) was added to servergroup 'Antipass'(id:9) by client 'Lüthièn'(id:16)
2019-01-29 06:21:12.836799|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-01-29 06:51:08.994699|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-01-29 11:34:54.160935|INFO    |PktHandler    |1  |Dropping client 15 because of ping timeout 19 0 0
2019-01-29 13:13:54.148559|INFO    |VirtualServer |1  |client (id:461) was added to servergroup 'Antipass'(id:9) by client 'Lüthièn'(id:16)
2019-01-29 14:34:41.171126|INFO    |PktHandler    |1  |Dropping client 24 because of ping timeout 19 0 0
2019-01-29 17:42:55.049505|INFO    |PktHandler    |1  |Dropping client 12 because of ping timeout 19 0 0
2019-01-30 05:56:36.242984|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-01-30 06:51:41.114611|INFO    |PktHandler    |1  |Dropping client 5 because of ping timeout 19 0 0
2019-01-30 12:14:07.193584|INFO    |VirtualServer |1  |client (id:466) was added to servergroup 'Monkas'(id:6) by client 'MuffinnnZzzz'(id:446)
2019-01-30 12:17:07.331671|INFO    |PktHandler    |1  |Dropping client 21 because of ping timeout 19 0 0
2019-01-30 19:02:59.007591|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-01-31 06:52:13.436179|INFO    |PktHandler    |1  |Dropping client 6 because of ping timeout 19 0 0
2019-01-31 11:00:33.343268|INFO    |PktHandler    |1  |Dropping client 19 because of ping timeout 19 0 0
2019-02-01 05:10:38.747193|INFO    |PktHandler    |1  |Dropping client 17 because of ping timeout 19 0 0
2019-02-01 06:35:04.896937|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-02-01 06:52:45.126335|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-02-01 07:28:17.674654|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-02-02 04:14:39.462837|INFO    |PktHandler    |1  |Dropping client 4 because of ping timeout 19 0 0
2019-02-02 05:06:58.167982|INFO    |PktHandler    |1  |Dropping client 14 because of ping timeout 19 0 0
2019-02-02 06:16:26.900076|INFO    |PktHandler    |1  |Dropping client 8 because of ping timeout 19 0 0
2019-02-02 06:53:17.574521|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-02-02 20:10:39.952030|INFO    |PktHandler    |1  |Dropping client 9 because of ping timeout 19 0 0
2019-02-03 06:53:49.756743|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-02-03 10:17:10.124178|INFO    |PktHandler    |1  |Dropping client 10 because of ping timeout 19 0 0
2019-02-04 10:12:35.533388|INFO    |PktHandler    |1  |Dropping client 7 because of ping timeout 19 0 0
2019-02-04 12:09:47.369125|INFO    |VirtualServer |1  |client 'ZivesO'(id:468) was added to channelgroup 'Channel Admin'(id:5) by client 'Jom'(id:9) in channel 'Watching anime'(id:9)
2019-02-04 12:09:50.213249|INFO    |VirtualServer |1  |client (id:468) was added to servergroup 'Monkas'(id:6) by client 'Jom'(id:9)
